id,lvl,name,unidentified,wizname,wizunident,type,range,jobs,AC,ST,AT,dice,shop,price,curse,hp,use,br%,regist,
0,0,broken item,broken item,broken item,broken item,item,,,0,0,0,,0,0,FALSE,,,,,
1,1,long sword,long sword,long sword,sword,weapon,short,FSLN,0,4,0,1D8,9999,25,FALSE,,,,,
17,,long sword +1,long sword,long sword +1,sword,weapon,short,FSLN,0,5,2,1D8+1,0,10000,FALSE,,,,,
29,,long sword -1,long sword,sword of swishes,sword,weapon,short,FSLN,0,-1,0,1D8,0,1000,TRUE,,,,,
33,,,long sword,slayer of dragons,sword,weapon,short,FSLN,0,1,1,1D10+1,0,10000,FALSE,,,,,dragon
42,,long sword +3,long sword,sword of slashing,sword,weapon,short,FSLN,0,6,3,1D10+2,0,4000,FALSE,,,,,
55,,,long sword,wereslayer,sword,weapon,short,FSLN,0,5,2,1D10+1,0,10000,FALSE,,,,,mage
59,,,long sword,blade cusinart,sword,weapon,short,FSLN,0,6,4,1D3+9,0,15000,FALSE,,,,,
81,,long sword +4(e),long sword,saber of evil,sword,weapon,short,FSLN,0,7,4,1D10+3,0,50000,FALSE,,,,,evil only
86,,muramasa katana,katana,muramasa blade,weapon,weapon,short,S,0,8,3,10D5,0,1000000,FALSE,,str+1,50,,
87,,,,shuriken,weapon,weapon,short,N,0,7,3,1D5+10,0,50000,FALSE,,hp+1,50,"stone, critical",evil only
,,,,,,,,,,,,,,,,,,,,
,,sling,sling,,,weapon,long,FMPTBSLN,0,0,0,1D2,9999,5,,,,,,
,,mage's bow,bow,,,weapon,long,FMPTBSLN,0,0,0,1D3,1,500,,,,,,
,,bow,bow,,,weapon,long,FTSLN,0,0,0,1D4,9999,25,,,,,,
,,bow +1,bow,,,weapon,long,FTSLN,0,0,0,1D4+1,0,7000,,,,,,
,,holy bow,bow,,,weapon,long,PBL,0,0,0,1D4,1,1200,,,,,,
,,elven bow,bow,,,weapon,long,FMPTBSLN,0,0,2,1D4+2,0,25000,,,,,,
,,artemis bow,bow,,,weapon,long,FTSLN,0,3,3,1D6+2,0,150000,,,,,,
,,bow -1,bow,,,weapon,long,FTSLN,0,0,0,1D1,0,5000,TRUE,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2,,short sword,short sword,short sword,sword,weapon,short,FTSLN,0,3,0,1D6,9999,15,FALSE,,,,,
18,,short sword +1,short sword,short sword +1,sword,weapon,short,FTSLN,0,4,2,1D6+1,2,15000,FALSE,,,,,
30,,short sword -2,short sword,epee of dismay,sword,weapon,short,FTSLN,0,-1,1,1D6,0,1000,TRUE,,,,,
43,,short sword +2,short sword,epee of excellence,sword,weapon,short,FTSLN,0,5,3,1D6+2,0,4000,FALSE,,,,,
68,,short sword -1,short sword,epee of disaster,sword,weapon,short,FTSLN,0,1,1,1D6,0,8000,TRUE,,,,,
82,,,,soul slayer,sword,weapon,short,FTSLN,0,6,4,1D6,0,50000,FALSE,,,,,evil only
,,,,,,,,,,,,,,,,,,,,
3,,mace,,anointed mace,stick,weapon,short,FPBSLN,0,2,0,2D3,9999,30,FALSE,,,,,
19,,mace +2,,mace of pounding,stick,weapon,short,FPBSLN,0,3,2,2D4+1,0,12500,FALSE,,,,,
31,,mace -1,,mace of misfortune,stick,weapon,short,FPBSLN,0,-1,1,2D3,0,1000,TRUE,,,,,
44,,mace +3,,mace of power,stick,weapon,short,FPBSLN,0,4,2,1D8+2,0,4000,FALSE,,,,,
57,,mace +1,,mace of snakes,stick,weapon,short,FPBSLN,0,3,2,1D8,0,10000,FALSE,,,,,
70,,mace -2,,morbid mace,stick,weapon,short,FPBSLN,0,0,0,1D8,0,8000,TRUE,,,,,
,,,,,,,,,,,,,,,,,,,,
4,,,,anointed flail,stick,weapon,short,FPSLN,0,3,0,1D7,9999,150,FALSE,,,,,
,,,,,,,,,,,,,,,,,,,,
5,,staff,,staff,stick,weapon,short,FMPTBSLN,0,0,0,1D5,9999,10,FALSE,,,,,
32,,staff +1,,studly staff,stick,weapon,short,FMPTBSLN,0,2,1,1D4+2,9999,2500,FALSE,,,,,
71,,staff -1,,bent staff,stick,weapon,short,FMPTBSLN,0,-2,1,1D4,0,8000,TRUE,,,,,
,,,,,,,,,,,,,,,,,,,,
6,,dagger,,dagger,dagger,weapon,short,FMTSLN,0,1,0,1D4,9999,5,FALSE,,,,,
69,,dagger +2,,dagger of slicing,dagger,weapon,short,FMTSLN,0,3,2,1D4+2,0,8000,FALSE,,,,,
72,,,,dagger of speed,dagger,weapon,short,MN,3,-1,7,1D4,0,30000,FALSE,,,,,
83,,,,dagger of thieves,dagger,weapon,short,TN,0,5,4,1D6,0,50000,FALSE,,ninja,100,,
,,,,,,,,,,,,,,,,,,,,
20,,,,rod of iron,rod,weapon,short,MB,0,1,0,1D6,1,3000,FALSE,,mogref,25,,
58,,,,rod of silence,rod,weapon,short,FMPTBSLN,0,1,1,1D5+1,0,15000,FALSE,,montino,10,,
,,,,,,,,,,,,,,,,,,,,
7,,small shield,,small shield,shield,shield,,FPTBSLN,-2,0,0,0D0,9999,20,,,,,,
8,,large shield,,large shield,shield,shield,,FPSLN,-3,0,0,0D0,9999,40,,,,,,
25,,shield +1,,iron shield,shield,shield,,FPTSLN,-4,0,0,0D0,9999,1500,,,,,,
38,,shield -2,,screwy shield,shield,shield,,FPTSL,1,0,0,0D0,0,1500,FALSE,,,,,
51,,shield +2,,shield of support,shield,shield,,FPTSLN,-5,0,0,0D0,0,7000,,,,,,
64,,shield +2(e),,shield of evil,shield,shield,,FPTSLN,-5,0,0,0D0,0,25000,,,,,,evil only
77,,shield -3,,shield of nothing,shield,shield,,FPTSLN,0,0,0,0D0,0,8000,TRUE,,,,,
90,,shield +3,,shield of defence,shield,shield,,FPTSLN,-6,0,0,0D0,0,250000,,,,,,
,,,,,,,,,,,,,,,,,,,,
9,,robes,,robes,robe,armor,,FMPTBSLN,-1,0,0,0D0,9999,15,,,,,,
73,,robe -3,,robe of curses,robe,armor,,FMPTBSLN,2,-2,0,0D0,0,8000,TRUE,,,,,
10,,leather armor,,leather armor,armor,armor,,FPTBSLN,-2,0,0,0D0,9999,50,,,,,,
22,,leather +1,,padded leather,armor,armor,,FPTBSLN,-3,0,0,0D0,9999,1500,,,,,,
35,,leather -1,,rotten leather,armor,armor,,FPTBSL,-1,0,0,0D0,0,1500,TRUE,,,,,
48,,leather +2,,treated leather,armor,armor,,FPTBSLN,-4,0,0,0D0,0,6000,,,,,,
74,,leather -2,,leather of loss,armor,armor,,FPTBSLN,0,0,0,0D0,0,8000,TRUE,,,,,
11,,chain mail,,chain mail,armor,armor,,FPSLN,-3,0,0,0D0,9999,90,,,,,,
23,,chain +1,,shiny chain,armor,armor,,FPSLN,-4,0,0,0D0,9999,1500,,,,,,
36,,chain -1,,corroded chain,armor,armor,,FPSLN,-2,0,0,0D0,0,1500,TRUE,,,,,
49,,chain +2,,eleven chain,armor,armor,,FPSLN,-5,0,0,0D0,0,6000,,,,,,
62,,chain +2(e),,chain of evil,armor,armor,,FPSLN,-5,0,0,0D0,0,8000,,,,,,evil only
75,,chain -2,,chain of curses,armor,armor,,FPSLN,-1,0,0,0D0,0,8000,TRUE,,,,,
12,,breast plate,,breast plate,armor,armor,,FPSLN,-4,0,0,0D0,9999,200,,,,,,
26,,breast +1,,body armor,armor,armor,,FPSLN,-5,0,0,0D0,9999,1500,,,,,,
37,,breast -1,,broken b-blate,armor,armor,,FPSLN,-3,0,0,0D0,0,1500,TRUE,,,,,
50,,breast +3,,1st class plate,armor,armor,,FPSLN,-7,0,0,0D0,0,6000,,,,,,
63,,breast +3(e),,neutral plate,armor,armor,,FPSLN,-7,0,0,0D0,0,8000,,,,,,neutral only
76,,breast -2,,b-plate of fiends,armor,armor,,FPSLN,-2,0,0,0D0,0,8000,TRUE,,,,,
79,,breast +2,,b-plate of boons,armor,armor,,FPSLN,-6,0,0,0D0,0,10000,,,,,,
84,,breast +3,,armor of heroes,armor,armor,,FPSLN,-7,0,0,0D0,0,100000,,,,,,
88,,breast +2c,,armor of freon,armor,armor,,FPSLN,-6,0,0,0D0,0,150000,,,,,cold,
89,,breast +5,,armor of evil,armor,armor,,FPSLN,-9,0,0,0D0,0,150000,,,,,,evil only
13,,plate mail,,plate mail,armor,armor,,FSLN,-5,0,0,0D0,9999,750,,,,,,
24,,plate +1,,sturdy plate,armor,armor,,FSLN,-6,0,0,0D0,1,1500,,,,,,
,,plate +2,,,armor,armor,,FSLN,-7,0,0,0D0,0,50000,,,,,,
,,plate +3,,,armor,armor,,FSLN,-8,0,0,0D0,0,200000,,,,,,
85,,,,armor of lords,armor,armor,,L,-10,0,0,0D0,0,1000000,,5,PT HP all heal,50,"fire, cold, poison, drain, stone",many
,,,,,,,,,,,,,,,,,,,,
14,,helm,,helm,helm,helm,,FSLN,-1,0,0,0D0,9999,100,,,,,,
34,,helm +1,,helm of hardiness,helm,helm,,FSLN,-2,0,0,0D0,0,3000,,,,,,
51,,helm +2(e),,helm of evil,helm,helm,,FSLN,-3,0,0,0D0,0,8000,,,badios,0,evil only,
78,,helm -3,,helm of hangovers,helm,helm,,FSLN,2,0,0,0D0,0,50000,TRUE,,,,,
,,,,,,,,,,,,,,,,,,,,
47,,gloves,,gloves of copper,gloves,gloves,,FSLN,-1,0,0,0D0,9999,6000,,,,,,
80,,gloves +2,,gloves of silver,gloves,gloves,,FSLN,-3,0,0,0D0,0,60000,,,,,,
,,,,,,,,,,,,,,,,,,,,
15,,,,potion of curing,potion,item,,FMPTBSLN,0,0,0,0D0,9999,500,,,dios,100,,
16,,,,potion of neutralizing,potion,item,,FMPTBSLN,0,0,0,0D0,9999,300,,,latumofis,100,,
21,,,,scroll of sleep,scroll,item,,FMPTBSLN,0,0,0,0D0,9999,500,,,katino,100,,
27,,,,scroll of pain,scroll,item,,FMPTBSLN,0,0,0,0D0,9999,500,,,badios,25,,
28,,,,scroll of fire,scroll,item,,FMPTBSLN,0,0,0,0D0,9999,500,,,halito,100,,
39,,,,ring of jewels,ring,ring,,FMPTBSLN,0,0,0,0D0,0,5000,,,dumapic,0,,
40,,,,scroll of agony,scroll,item,,FMPTBSLN,0,0,0,0D0,0,500,,,badios,100,,
41,,,,potion of glass,potion,item,,FMPTBSLN,0,0,0,0D0,1,1500,,,sopic,100,,
45,,,,scroll of brightness,scroll,item,,FMPTBSLN,0,0,0,0D0,0,2500,,,lomilwa,100,,
46,,,,scroll of darkness,scroll,item,,FMPTBSLN,0,0,0,0D0,0,2500,,,dilto,100,,
53,,,,potion of healing,potion,item,,FMPTBSLN,0,0,0,0D0,0,5000,,,dial,100,,
54,,,,ring of shielding,ring,ring,,FMPTBSLN,0,0,0,0D0,0,10000,,,porfic,5,,
60,,,,ring of rigidity,ring,ring,,FMPTBSLN,0,0,0,0D0,0,15000,,,manifo,10,,
65,,,,ring of suffocation,ring,ring,,FMPTBSLN,0,0,0,0D0,0,20000,,,makanito,5,,
66,,,,ring of movement,ring,helm,,FMPTBSLN,-2,0,0,0D0,0,25000,,,malor,100,,
67,,,,scroll of affliction,scroll,item,,FMPTBSLN,0,0,0,0D0,0,8000,,,badial,100,,
91,,,,ring of healing,ring,ring,,FMPTBSLN,0,0,0,0D0,0,300000,,1,,,,
92,,,,ring of dispelling,ring,ring,,FMPTBSLN,0,0,0,0D0,0,500000,,,dispel???,,,
93,,,,ring of death,ring,ring,,FMPTBSLN,0,0,0,0D0,0,500000,TRUE,-3,,,,
94,,,,werdna's amulet,amulet,amulet,,FMPTBSLN,0,0,0,0D0,0,999999,TRUE,5,malor,0,"fire, cold, poison, drain, stone",evil only